node,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,station_12,shortest_time_min,best_station_column,best_station_number
1116513052,19.70740058296746,15.085425232389856,11.639284783585717,13.772623024201033,17.480755829360564,17.275693930847297,9.519973156476583,6.831682879815886,6.685541990918706,17.067514478094033,18.016353433975613,7.861187020824869,6.685541990918706,station_9,9.0
1116513057,13.032327322183955,15.585168388091116,4.445420392975353,14.272366179902292,11.830088552157994,17.775437086548557,2.844899895693077,7.331426035517145,7.185285146619965,9.873650087483671,18.516096589676874,8.360930176526129,2.844899895693077,station_7,7.0
1116513087,13.38616051709483,15.60638022818964,4.85467114513388,14.293578020000817,12.183921747068869,17.79664892664708,3.1987330906039535,7.352637875615669,7.20649698671849,10.282900839642199,18.537308429775397,8.382142016624652,3.1987330906039535,station_7,7.0
1116516354,16.69760695155701,12.765654694944512,8.629491152175266,11.45285248675569,14.470962197950113,14.955923393401951,6.510179525066131,3.8218892484054345,4.365771453473362,14.057720846683585,15.69658289653027,5.541416483379525,3.8218892484054345,station_8,8.0
1158850966,16.459667818512205,14.816851301323116,10.187448884979519,13.504049093134293,16.028919930754363,17.007119999780556,8.068137257870383,2.6399271409486187,6.393683429198747,15.615678579487836,17.747779502908873,7.59261308975813,2.6399271409486187,station_8,8.0
1217537529,30.076739255648363,2.810617140620162,22.008623456266637,11.163312272422813,27.85009450204147,4.9561915211722285,19.889311829157503,18.158523732601584,14.078268665642781,27.43685315077494,18.8883569863106,9.53886297438181,2.810617140620162,station_2,2.0
1256973215,23.12180502847048,25.342024739565293,13.166959326869698,24.029222531376472,5.386960527341518,27.532293438022737,12.934377601979609,17.088282386991327,16.942141498094145,16.99780149266869,28.27295294115105,18.117786528000305,5.386960527341518,station_5,5.0
1256973221,23.487670814665684,25.707890525760494,13.532825113064906,24.395088317571673,5.922612309461158,27.898159224217938,13.300243388174815,17.45414817318653,17.30800728428935,17.363667278863893,28.63881872734625,18.48365231419551,5.922612309461158,station_5,5.0
1256973222,23.334081583500662,25.554301294595472,13.379235881899882,24.24149908640665,6.076201540626181,27.744569993052917,13.146654157009793,17.300558942021507,17.154418053124328,17.21007804769887,28.48522949618123,18.33006308303049,6.076201540626181,station_5,5.0
1256973224,23.419028632882927,25.639248343977737,13.464182931282147,24.326446135788917,6.1611485900084455,27.82951704243518,13.231601206392059,17.38550599140377,17.239365102506593,17.295025097081137,28.570176545563495,18.415010132412753,6.1611485900084455,station_5,5.0
1256973226,23.355121209494676,25.57534092058949,13.400275507893898,24.26253871240067,5.620276708365717,27.765609619046934,13.16769378300381,17.321598568015524,17.17545767911834,17.23111767369289,28.506269122175247,18.351102709024506,5.620276708365717,station_5,5.0
1256974100,23.263774145152844,25.483993856247654,13.308928443552064,24.171191648058834,6.131756812779676,27.6742625547051,13.076346718661974,17.23025150367369,17.08411061477651,17.139770609351054,28.41492205783341,18.25975564468267,6.131756812779676,station_5,5.0
1256974113,22.820391444092582,25.040611155187392,12.865545742491802,23.72780894699857,5.6883741117194155,27.23087985364484,12.632964017601713,16.78686880261343,16.640727913716248,16.69638790829079,27.971539356773153,17.816372943622408,5.6883741117194155,station_5,5.0
1256974115,23.294728553087943,25.514948264182753,13.339882851487163,24.202146055993932,6.162711220714773,27.705216962640197,13.107301126597072,17.261205911608787,17.115065022711608,17.170725017286152,28.44587646576851,18.29071005261777,6.162711220714773,station_5,5.0
1257019658,24.08361585258719,26.63645691849435,7.067401009125115,25.323654710305536,19.611968343737605,28.826725616951787,13.89618842609632,18.382714565920384,18.236573677023205,6.785364934402744,29.567385120080107,19.412218706929366,6.785364934402744,station_10,10.0
1257019661,24.244075440339437,26.796916506246596,7.227860596877361,25.48411429805778,19.77242793148985,28.987185204704033,14.056648013848564,18.54317415367263,18.39703326477545,6.9458245221549895,29.72784470783235,19.572678294681612,6.9458245221549895,station_10,10.0
1257258603,17.584990905026036,20.137831970933195,0.5687760615639578,18.825029762744382,14.052549432756953,22.328100669390633,7.3975634785351625,11.884089618359233,11.737948729462053,5.277187925143623,23.068760172518953,12.913593759368217,0.5687760615639578,station_3,3.0
1257258617,16.880234831667977,19.433075897575137,1.896475510316434,18.12027368938632,13.961546894781737,21.623344596032574,6.692807405177104,11.179333545001173,11.03319265610399,6.6048873738961,22.36400409916089,12.208837686010156,1.896475510316434,station_3,3.0
1257273588,16.31933035105879,18.872171416965948,1.291520682821558,17.55936920877713,14.721523132848661,21.062440115423385,6.131902924567913,10.618429064391986,10.472288175494805,6.8571226779396515,21.803099618551702,11.64793320540097,1.291520682821558,station_3,3.0
1257299887,15.904268797649241,18.4571098635564,2.1577598557283872,17.14430765536758,14.702030027623282,20.647378562013838,5.716841371158362,10.203367510982435,10.057226622085254,7.585989550236706,21.388038065142155,11.232871651991418,2.1577598557283872,station_3,3.0
1257795262,21.42314405930967,23.643363770404484,11.468298357708886,22.330561562215664,7.688254972698648,25.83363246886193,11.235716632818797,15.389621417830513,15.243480528933333,15.299140523507877,26.57429197199024,16.419125558839497,7.688254972698648,station_5,5.0
1257795273,21.93919437914458,24.159414090239395,11.984348677543801,22.846611882050574,6.569571176667416,26.34968278869684,11.751766952653712,15.905671737665427,15.759530848768247,15.815190843342792,27.090342291825152,16.93517587867441,6.569571176667416,station_5,5.0
1257795291,21.233301816280267,23.453521527375077,11.27845611467948,22.140719319186257,7.498412729669243,25.64379022583252,11.045874389789391,15.199779174801108,15.053638285903927,15.109298280478471,26.384449728960835,16.22928331581009,7.498412729669243,station_5,5.0
1257795316,22.05846562261687,24.278685333711678,12.103619921016083,22.965883125522858,7.132137152597503,26.468954032169123,11.871038196125994,16.02494298113771,15.87880209224053,15.934462086815074,27.209613535297436,17.054447122146694,7.132137152597503,station_5,5.0
1257795366,21.121827321211512,23.342047032306322,11.166981619610727,22.0292448241175,7.38693823460049,25.532315730763766,10.934399894720636,15.088304679732353,14.942163790835172,14.997823785409716,26.27297523389208,16.117808820741335,7.38693823460049,station_5,5.0
1257811133,20.7629010430941,22.983120754188914,10.808055341493317,21.670318546000093,7.745864512717899,25.173389452646358,10.575473616603228,14.729378401614944,14.583237512717764,14.638897507292308,25.91404895577467,15.758882542623926,7.745864512717899,station_5,5.0
1257811168,20.932487552288908,23.152707263383718,10.97764185068812,21.839905055194897,7.915451021912702,25.342975961841162,10.74506012579803,14.898964910809747,14.752824021912566,14.80848401648711,26.083635464969475,15.928469051818729,7.915451021912702,station_5,5.0
1257818737,22.90454263677213,25.12476234786694,12.949696935171351,23.811960139678124,7.978214166752769,27.31503104632439,12.717115210281262,16.87101999529298,16.724879106395797,16.666853016591617,28.055690549452702,17.900524136301957,7.978214166752769,station_5,5.0
1257818739,23.179452464887607,25.399672175982417,13.224606763286825,24.086869967793596,8.253123994868243,27.589940874439865,12.992025038396736,17.14592982340845,16.999788934511272,16.94176284470709,28.330600377568178,18.175433964417433,8.253123994868243,station_5,5.0
1278259808,31.394754821598998,16.555127526848832,23.326639022217265,15.24232531866001,29.1681100679921,18.745396225306266,21.207327395108134,19.47653929855221,15.396284231593416,28.75486871672557,2.4568707061223525,10.315365948545491,2.4568707061223525,station_11,11.0
1279049739,24.20768527988973,5.350676228837017,16.13956948050799,6.00860900591181,21.981040526282833,7.540944927294452,14.020257853398855,12.289469756842932,8.209214689884133,21.567799175016308,12.90757195465031,3.669808998623168,3.669808998623168,station_12,12.0
1279049752,23.81027640904408,5.7486151932444445,15.742160609662344,6.406547970319237,21.58363165543718,7.93888389170188,13.622848982553212,11.892060885997287,7.811805819038491,21.170390304170656,12.509632990242883,3.272400127777522,3.272400127777522,station_12,12.0
1279049755,24.487740201583865,5.6307311505311555,16.419624402202125,6.288663927605949,22.26109544797697,7.820999848988591,14.300312775092992,12.56952467853707,8.48926961157827,21.847854096710442,13.299357932246089,3.949863920317306,3.949863920317306,station_12,12.0
1279049757,24.258336070114314,5.4013270190616005,16.19022027073257,6.059259796136394,22.03169131650742,7.591595717519037,14.070908643623437,12.340120547067515,8.259865480108717,21.61844996524089,13.069953800776535,3.7204597888477524,3.7204597888477524,station_12,12.0
1279049758,24.30952567107702,5.765421413266581,16.24140987169527,6.4233541903413744,22.08288091747012,7.955690111724016,14.122098244586137,12.391310148030213,8.311055081071421,21.669639566203596,13.121143401739232,3.7716493898104537,3.7716493898104537,station_12,12.0
1279049759,24.376451657304226,5.698495427039374,16.30833585792248,6.3564282041141675,22.14980690369733,7.8887641254968095,14.189024230813345,12.45823613425742,8.377981067298627,21.736565552430804,13.18806938796644,3.8385753760376606,3.8385753760376606,station_12,12.0
1279049762,24.033348291349906,6.04159879299369,15.96523249196816,6.699531570068484,21.80670353774301,8.231867491451125,13.845920864859028,12.115132768303104,8.03487770134431,21.393462186476484,12.844966022012123,3.495472010083345,3.495472010083345,station_12,12.0
1279049764,24.547160572321893,5.486803776325404,16.479044772940163,6.883208105615784,22.320515818715,7.754392607879031,14.35973314583103,12.628945049275105,8.548689982316308,21.90727446744847,13.358778302984124,4.009284291055342,4.009284291055342,station_12,12.0
1279049765,23.349635443581988,6.209256158706532,15.281519644200257,6.867188935781325,21.122990689975094,8.399524857163968,13.162208017091125,11.4314199205352,7.351164853576403,20.709749338708566,12.048992024780796,2.8117591623154357,2.8117591623154357,station_12,12.0
1279049767,24.07737591237305,5.481515689915469,16.00926011299132,6.139448466990261,21.850731158766155,7.671784388372904,13.889948485882188,12.159160389326264,8.078905322367467,21.437489807499627,12.77673249357186,3.5394996311064966,3.5394996311064966,station_12,12.0
1279049775,23.891310200385472,5.667581401903048,15.823194401003741,6.325514178977841,21.664665446778578,7.8578501003604835,13.703882773894607,11.973094677338683,7.892839610379887,21.25142409551205,12.590666781584279,3.353433919118918,3.353433919118918,station_12,12.0
1279049778,24.67584031377464,5.9978840835097875,16.607724514392896,6.655816860584581,22.449195560167745,8.188152781967224,14.488412887283761,12.757624790727837,8.677369723769042,22.035954208901217,13.487458044436856,4.137964032508075,4.137964032508075,station_12,12.0
1279049783,24.43074156465163,6.026097310744533,16.362625765269893,8.15448004835468,22.204096811044735,8.363935111556097,14.243314138160759,12.512526041604835,8.43227097464604,21.790855459778207,13.242359295313854,3.6436630336720843,3.6436630336720843,station_12,12.0
1280066053,24.58837722748896,5.7313681764362485,16.520261428107222,6.389300953511041,22.361732473882064,7.921636874893684,14.400949800998088,12.670161704442165,8.589906637483365,21.94849112261554,13.288263902249543,4.0505009462224,4.0505009462224,station_12,12.0
1280066054,24.557034286353154,5.833001048778091,16.48891848697141,6.537010833163097,22.33038953274626,8.06934675454574,14.369606859862277,12.638818763306352,8.558563696347559,21.91714818147973,13.368652017015371,4.019158005086591,4.019158005086591,station_12,12.0
1280066076,24.177330273821276,6.185580775465059,16.10921447443953,6.8435135525398545,21.950685520214382,8.375849473922495,13.989902847330397,12.259114750774472,8.17885968381568,21.537444168947854,12.988948004483492,3.639453992554715,3.639453992554715,station_12,12.0
1280066077,24.61415060931608,5.553793813319591,16.54603480993435,6.816218068621597,22.387505855709186,7.821382644873219,14.426723182825217,12.695935086269293,8.615680019310496,21.974264504442658,13.425768339978312,4.076274328049529,4.076274328049529,station_12,12.0
1280066086,24.530161081724444,5.852204851459592,16.462045282342697,6.510137628534386,22.30351632811755,8.042473549917029,14.342733655233564,12.61194555867764,8.531690491718846,21.89027497685102,13.341778812386659,3.9922848004578793,3.9922848004578793,station_12,12.0
1280066094,24.690112976655996,5.629756180659505,16.621997177274263,6.740255701281684,22.4634682230491,7.897345012213132,14.50268555016513,12.771897453609206,8.69164238665041,22.050226871782574,13.501730707318226,4.152236695389443,4.152236695389443,station_12,12.0
1280066108,24.461000510643924,5.7830442803790705,16.392884711262177,6.440977057453864,22.234355757037026,7.973312978836506,14.273573084153043,12.542784987597118,8.462529920638325,21.8211144057705,13.272618241306137,3.923124229377357,3.923124229377357,station_12,12.0
