node,shortest_time_min,best_station_column,best_station_number
2557685601,1.5036242836720237,station_9,9.0
2557698631,4.142467121608431,station_12,12.0
2559087240,1.3929656998794242,station_12,12.0
2559087244,1.6432365630736137,station_12,12.0
2559087259,3.3499324029341424,station_12,12.0
2592574799,1.4383136242859031,station_2,2.0
2604754106,1.5459295295643594,station_9,9.0
2604754109,1.611864687108865,station_9,9.0
2604754116,1.578911074123194,station_9,9.0
2604840357,5.641156124393836,station_1,1.0
2621394286,5.466785958178473,station_7,7.0
2661522690,4.622692641174938,station_7,7.0
2661522694,4.584759674380374,station_7,7.0
2708592949,1.7234100237325647,station_9,9.0
2708592954,1.793754519287094,station_9,9.0
2708592962,1.7483322072243668,station_9,9.0
2708592965,1.772072667065306,station_9,9.0
2708592966,2.1825228996510413,station_9,9.0
2708743583,1.9581538193392272,station_9,9.0
2708762022,5.27310944124366,station_12,12.0
2708762023,2.763674951922164,station_9,9.0
2708762028,2.8146701258809945,station_9,9.0
2708762037,0.4695876280984288,station_9,9.0
2708762038,0.5654632123149882,station_9,9.0
2708762039,0.6193250760395513,station_9,9.0
2708762040,0.8525413994519995,station_9,9.0
2709151210,1.1895284704993376,station_12,12.0
2709151214,1.238535552238383,station_12,12.0
2709151224,1.3758603862579994,station_12,12.0
2709151229,1.4181569977521349,station_12,12.0
2709151234,1.3195629076326936,station_12,12.0
2709151239,1.5759280795694905,station_12,12.0
2709151241,1.4652036760909042,station_12,12.0
2709151242,1.5140180214749595,station_12,12.0
2709151258,1.240028942444918,station_12,12.0
2709151279,1.3946083347495255,station_12,12.0
2709151280,1.4723283165635428,station_12,12.0
2709157881,1.5329218057329388,station_12,12.0
2709157882,1.5123878493852156,station_12,12.0
2709157888,2.1229940754094243,station_12,12.0
2709157922,0.4108131117991128,station_12,12.0
2709157924,0.4690000365725751,station_12,12.0
2709157955,0.5478609709071213,station_12,12.0
2709163727,5.685992754436705,station_12,12.0
2709163734,6.080703087101491,station_12,12.0
2709163736,5.030942561935381,station_2,2.0
2709163750,5.242940049139817,station_2,2.0
2709163752,5.28359980456245,station_2,2.0
2709947920,1.545520802344332,station_9,9.0
2709947922,1.4698344256070413,station_9,9.0
2709947926,1.7877960631643424,station_9,9.0
2709947928,1.7132398492650647,station_9,9.0
2709947929,1.536593439690988,station_9,9.0
2714594105,2.0833708100463793,station_9,9.0
2714594110,2.3753447897899687,station_9,9.0
2714594111,2.394227592677289,station_9,9.0
2714594112,2.424905355262996,station_9,9.0
2714594118,2.251594580821603,station_9,9.0
2714594119,2.343352546310453,station_9,9.0
2716904713,3.6737680909968273,station_3,3.0
2716904753,3.845004061482235,station_3,3.0
2716904760,3.8735266052820307,station_3,3.0
2732209631,5.703181021203388,station_9,9.0
2751687199,3.579687716929832,station_9,9.0
2751687203,3.0135806266898015,station_9,9.0
2751687220,3.313134666531988,station_9,9.0
2752225862,2.79657437809756,station_8,8.0
2752225869,2.7257442953491267,station_8,8.0
2752225875,2.744361600478108,station_8,8.0
2752225896,2.6953932078233653,station_8,8.0
2752238833,4.388028984394077,station_7,7.0
2752238849,4.493995677822524,station_7,7.0
2752240691,3.2860413689670103,station_7,7.0
2754295652,1.1632197296195654,station_9,9.0
2754295659,1.2702235427702127,station_9,9.0
2754295670,1.1065907714094048,station_9,9.0
2754295682,0.9654660573246949,station_9,9.0
2754295685,1.1466617085911923,station_9,9.0
2754295705,0.9018264756073106,station_9,9.0
2754353908,5.0378143441666365,station_2,2.0
2754353910,5.084655393003716,station_2,2.0
2754353926,4.573649050978727,station_2,2.0
2754398201,4.96567450833918,station_2,2.0
2754398203,4.943198877766717,station_2,2.0
2754398204,4.983804144221605,station_2,2.0
2754398225,5.011721094496038,station_2,2.0
2754398232,4.756962680982341,station_12,12.0
2754398233,4.801983107911228,station_12,12.0
2754398236,5.0374041835343855,station_12,12.0
2754398238,4.897445343170336,station_12,12.0
2754398239,4.849605976124148,station_12,12.0
2754398240,5.101153355017357,station_12,12.0
2754398241,4.931518436124841,station_12,12.0
2754398266,4.30058607661666,station_12,12.0
2754398267,4.213974634844251,station_12,12.0
2764922821,1.8921913227570941,station_9,9.0
2764922846,2.2971529312777434,station_9,9.0
2767654559,4.017004205561319,station_12,12.0
2767654562,,,
2785531480,2.5624980292275805,station_9,9.0
2785531485,2.978813215720829,station_9,9.0
2785531486,3.1636487636887436,station_9,9.0
2785531487,3.1258963004777587,station_9,9.0
2785531496,2.913781278878716,station_9,9.0
2785531506,2.8759665399114507,station_9,9.0
2785531516,2.902020584909985,station_9,9.0
2785531522,2.8150441760272917,station_9,9.0
2785531528,2.5922549041567384,station_9,9.0
2785531576,2.6288359372631276,station_12,12.0
2785531582,2.645694917146197,station_12,12.0
2785531588,2.6625679611922934,station_12,12.0
2785531592,2.685354332133184,station_12,12.0
2785531597,2.600433032154469,station_12,12.0
2785531598,2.6061469167981155,station_12,12.0
2786031964,,,
2786075871,8.29203784549194,station_7,7.0
2791397617,4.136011450643218,station_12,12.0
2791397619,4.089342930886594,station_12,12.0
2791397621,4.1794214061141925,station_12,12.0
2791397626,3.3492716762621346,station_12,12.0
2791397640,3.508986718764023,station_12,12.0
2791397705,5.665163219729886,station_2,2.0
2791397709,5.001631491594289,station_12,12.0
2791397729,5.746120380228761,station_12,12.0
2791397732,5.683349122543501,station_12,12.0
2791397761,5.715020571224246,station_12,12.0
2791397774,5.667215188769716,station_9,9.0
2805985817,2.3580439891830265,station_12,12.0
2805985866,1.6171807240219114,station_9,9.0
2805985884,3.3584109192900535,station_11,11.0
2805985885,3.422305772483633,station_11,11.0
2824757108,1.2639041785022405,station_9,9.0
2824757114,1.2808203207962487,station_9,9.0
2873740458,4.51011896248925,station_3,3.0
2873740483,3.145164727767396,station_7,7.0
2873742943,5.568851422726153,station_3,3.0
2873742945,3.2526212981730103,station_7,7.0
2873742947,5.4012227011420375,station_3,3.0
2873742955,6.174356915035512,station_3,3.0
2873742958,1.7235174041245303,station_8,8.0
2873742966,2.079064731787395,station_8,8.0
2873742969,1.8567887876686031,station_8,8.0
2873742997,5.54327555033758,station_7,7.0
2873743003,6.374735571955696,station_7,7.0
2873743029,1.7050376825844185,station_7,7.0
2873743042,1.8074592800193956,station_7,7.0
2873743231,2.7897471067420208,station_7,7.0
2873743244,2.714908344804089,station_7,7.0
2873743340,2.797155729915778,station_7,7.0
2873743348,2.710988785530438,station_7,7.0
2873743352,3.362813990482196,station_8,8.0
2873743357,3.3748847826051747,station_8,8.0
2881953270,1.8595043070485564,station_8,8.0
2881953274,2.029977828439761,station_8,8.0
2881955266,3.3907921969061947,station_12,12.0
2881955267,3.6950656741707015,station_12,12.0
2881975570,3.8474993890934783,station_12,12.0
2881975572,4.066554487322394,station_12,12.0
2883570515,2.576784594785557,station_9,9.0
2883570517,2.5140321207998193,station_9,9.0
2883570524,2.485745661705768,station_9,9.0
2883570525,2.445839456279621,station_9,9.0
2883570526,2.404942711938616,station_9,9.0
2883570527,2.282780690342554,station_9,9.0
2883570807,3.6925687475311184,station_8,8.0
2883570813,3.8210936689371007,station_8,8.0
2883570824,4.2311478215793645,station_9,9.0
2892002925,3.718626704048302,station_9,9.0
2892002927,3.8471660778690153,station_9,9.0
2892002928,4.031416293521223,station_9,9.0
2892002935,3.794791314021993,station_9,9.0
2892002951,3.3001743104491172,station_9,9.0
2892002957,4.169381773012749,station_9,9.0
2892002965,3.3916373145144925,station_9,9.0
2892546336,2.6956604727773295,station_9,9.0
2892546452,3.683868295149438,station_9,9.0
2892567339,3.101692672097056,station_9,9.0
2892567344,3.647647924763667,station_9,9.0
2892567368,4.666081804883468,station_9,9.0
2898272596,4.164517152247814,station_9,9.0
2898272914,4.983723869855108,station_9,9.0
2911948761,1.9760873321082946,station_8,8.0
2911961106,1.08184136317524,station_8,8.0
2911961108,1.115555096270318,station_8,8.0
2911961156,1.1934665786100427,station_8,8.0
2911961159,1.147393723076562,station_8,8.0
2911961162,0.6896335134897009,station_8,8.0
2911961169,0.9112940514204017,station_8,8.0
2917204162,4.412115622658095,station_12,12.0
2917204171,4.2107697257821535,station_2,2.0
2917204172,4.242271491103882,station_2,2.0
2917204180,4.183544011962351,station_2,2.0
2917204187,4.2287765872298975,station_2,2.0
2917427803,2.4076085692696156,station_9,9.0
2917428013,4.824256597084088,station_9,9.0
2917428019,5.267987236999114,station_9,9.0
2917428020,5.09432269267223,station_9,9.0
2919502884,1.1977097360420395,station_9,9.0
2919504825,0.4990611763821407,station_9,9.0
2919504828,1.1645448794603075,station_9,9.0
2919504830,1.1375913317519655,station_9,9.0
2919504835,1.0966700382736017,station_9,9.0
2919504867,1.5597179759926896,station_9,9.0
2919504868,1.5896015876293808,station_9,9.0
2919504896,1.7079617913726812,station_9,9.0
2919504899,1.7308118039281504,station_9,9.0
2919504931,2.388444203964001,station_9,9.0
2919504957,2.434592775932383,station_9,9.0
2919504970,2.4716385743337796,station_9,9.0
2919504974,2.4950366089590337,station_9,9.0
2919504979,2.506740299037987,station_9,9.0
2919504980,2.530146674783763,station_9,9.0
2919505014,3.0845223442979215,station_9,9.0
2919505017,3.0472979474204283,station_9,9.0
2919505019,2.8139388356476425,station_9,9.0
2919505022,2.9170092415927247,station_9,9.0
2919505042,2.9989639571299818,station_9,9.0
2919505043,3.0931679523728146,station_9,9.0
2919505104,2.8420446904370786,station_9,9.0
2919505118,2.810826975187601,station_9,9.0
2919505121,2.7733585005416983,station_9,9.0
2919505141,3.5766978084253362,station_9,9.0
2919505153,3.5363144162285702,station_9,9.0
2919505155,2.9201931160194667,station_9,9.0
2919505174,2.4526981357225357,station_9,9.0
2919505187,3.34386591024593,station_9,9.0
2919505206,2.0502629319138586,station_9,9.0
2919505207,2.0786167548310486,station_9,9.0
2919505211,3.317143511274104,station_8,8.0
2919505226,3.3883185428861258,station_8,8.0
2919505258,3.2800327541432375,station_8,8.0
2919505271,2.813901416524764,station_9,9.0
2919505277,2.8668909721109967,station_9,9.0
2919505278,3.5074425245340017,station_8,8.0
2919505317,2.6685044175811847,station_9,9.0
2989302091,1.2904346139708127,station_11,11.0
2989302092,1.4943337218163806,station_11,11.0
3011035152,1.4926134249643888,station_2,2.0
3011035153,1.374763576656464,station_2,2.0
3018746271,4.825649576830243,station_7,7.0
3018746274,6.2005729952785105,station_7,7.0
3018789271,0.19879198042706597,station_7,7.0
3018789272,0.3620168137397896,station_7,7.0
3018789278,2.2635074070523067,station_7,7.0
3018789281,1.1162378827709,station_7,7.0
3018789286,0.20494189585197428,station_7,7.0
3018789287,0.0,station_7,7.0
3018789292,0.3474753133127469,station_7,7.0
3018789293,1.108098412753283,station_7,7.0
3018789294,0.7574963622112996,station_7,7.0
3018789315,0.42981081250344655,station_7,7.0
3018789318,0.33397578423243224,station_7,7.0
3018789319,0.2228426877890796,station_7,7.0
3018815799,1.8977372819034861,station_7,7.0
3029770998,4.666929515266005,station_3,3.0
3045703773,3.591390348753795,station_12,12.0
3049131334,5.465617444577271,station_2,2.0
3064802046,4.007547415984842,station_12,12.0
3064802047,4.046809759457365,station_12,12.0
3064802048,3.9923671152385176,station_12,12.0
3064802066,4.030620894642721,station_12,12.0
3065255529,2.3412262606908536,station_9,9.0
3065256633,2.583020511139786,station_9,9.0
3065256642,2.978421320132692,station_7,7.0
3065256647,3.127787028960349,station_7,7.0
3073907727,0.8062163944469699,station_2,2.0
3076443738,3.9465953097544646,station_12,12.0
3076876145,2.3936311614161143,station_2,2.0
3100245977,3.8951873336176863,station_5,5.0
3100245979,3.9706862486343786,station_5,5.0
3124119561,2.7540417522470437,station_11,11.0
3124119563,2.888136807840279,station_11,11.0
3124119567,2.9840725883455423,station_11,11.0
3124119572,3.1025818616165775,station_11,11.0
3148230675,3.2995548903045484,station_9,9.0
3148230682,3.407077817471756,station_9,9.0
3196227236,2.5020584935189287,station_7,7.0
3198618311,2.0807550341044125,station_1,1.0
3198618317,5.622591398086746,station_1,1.0
3198618319,5.673595802800958,station_1,1.0
3198701637,3.619308764371113,station_7,7.0
3198701638,3.645347698930233,station_7,7.0
3198701640,3.6557815345038462,station_7,7.0
3198701649,3.6818032665738594,station_7,7.0
3198701658,3.798586456150445,station_7,7.0
3198702270,3.8325950286661015,station_7,7.0
3198702285,3.459563014291637,station_7,7.0
3198702292,1.0189013065219714,station_7,7.0
3198702294,0.931531445571535,station_7,7.0
3198702301,1.735597848797443,station_7,7.0
3198702303,1.71067564932122,station_7,7.0
3198702304,3.1273350801039665,station_7,7.0
3212218891,4.957111067827126,station_12,12.0
3212218894,4.9627220264040295,station_12,12.0
3212218897,4.887658310559372,station_12,12.0
3212218901,4.930802191674918,station_12,12.0
3212218903,4.907709805725689,station_12,12.0
3212218905,4.865792443551572,station_12,12.0
3212218906,4.856809017406208,station_12,12.0
3212218908,4.833404618753429,station_12,12.0
3212218910,4.820459552279791,station_12,12.0
3212218916,4.885830980444282,station_12,12.0
3212218918,4.7964853734904125,station_12,12.0
3246715961,2.0084237720568496,station_8,8.0
3246715964,2.148017164716944,station_8,8.0
3246891521,2.3798041729819914,station_12,12.0
3247281303,4.766453100567065,station_7,7.0
3361663558,1.61628865851399,station_5,5.0
3361700696,1.4537807733432648,station_7,7.0
3361700697,1.1701565729193042,station_7,7.0
3361700736,1.2078269441169895,station_7,7.0
3361700742,4.900707693007509,station_7,7.0
3361700795,4.006060172738922,station_7,7.0
3361700811,2.8890592197114136,station_7,7.0
3361700816,1.2593361512379466,station_7,7.0
3361700817,2.9845139961454885,station_7,7.0
3361700857,1.4286600686984234,station_7,7.0
3361700864,2.566780882475659,station_7,7.0
3361700873,1.2659035646102879,station_7,7.0
3361700888,4.964925484453922,station_7,7.0
3361700890,1.2179061270738574,station_7,7.0
3361700902,2.6225444795490893,station_7,7.0
3361700903,1.26661382003958,station_7,7.0
3361700911,1.0464539619524023,station_7,7.0
3361700913,1.0660084711579048,station_7,7.0
3361729222,2.757870879769205,station_7,7.0
3361729223,3.538981289295854,station_7,7.0
3361729226,2.7096960943110036,station_7,7.0
3361729227,2.7243433601624973,station_7,7.0
3361729248,2.7541678810081454,station_7,7.0
3361729249,2.6659178712939164,station_7,7.0
3361729258,2.737275570234997,station_7,7.0
3361729269,2.732471648354207,station_7,7.0
3361729277,2.795903273472189,station_7,7.0
3361729289,3.692001437705409,station_7,7.0
3361729291,2.7650538978644668,station_7,7.0
3361729821,2.6975113320759974,station_7,7.0
3361729824,2.3494908860384447,station_7,7.0
3361805087,2.410159691910853,station_7,7.0
3361805091,1.7714332294537578,station_7,7.0
3361808795,1.2191214158827313,station_7,7.0
3361808796,1.1310225883092258,station_7,7.0
3361808797,2.527336988344557,station_7,7.0
3361808831,2.6284432362604835,station_7,7.0
3361808837,0.9679818109007158,station_7,7.0
3361808851,1.6187750329268618,station_7,7.0
3361808859,3.4247337809301373,station_7,7.0
3361808860,0.3902879794018954,station_7,7.0
3361808876,2.798991130168231,station_7,7.0
3361808878,0.4181667931776341,station_7,7.0
3361808889,1.6618816409520358,station_7,7.0
3361809000,0.9814816194408106,station_7,7.0
3361809002,2.7755547144970567,station_7,7.0
3361809011,0.45981113904459325,station_7,7.0
3361809044,0.48733173176503913,station_7,7.0
3361809057,1.9860614694323417,station_7,7.0
3361809059,0.5234242020281908,station_7,7.0
3376725210,7.090359301552336,station_7,7.0
3376725211,7.837022849776113,station_7,7.0
3428588063,2.8618162481063933,station_5,5.0
3452481017,4.021159199153731,station_7,7.0
3452481018,3.9208769740867573,station_7,7.0
3452481019,3.9834178273589855,station_7,7.0
3452481023,4.007219103287337,station_7,7.0
3452481032,3.960813899833934,station_7,7.0
3452481036,4.041586686059407,station_7,7.0
3454511658,1.1418665361702562,station_9,9.0
3454511659,1.2280282970588046,station_9,9.0
3454555038,1.244103012942279,station_9,9.0
3454569112,2.930989925973958,station_9,9.0
3454569113,2.733107661948242,station_9,9.0
3502362305,1.7609112142343821,station_3,3.0
3502362307,2.4431371022380453,station_3,3.0
3502362312,2.2802153527222018,station_3,3.0
3502362314,2.0262880398951073,station_3,3.0
3502362318,2.2798184201389287,station_3,3.0
3502362319,2.3570523892619724,station_3,3.0
3502362324,2.1646746197582085,station_3,3.0
3502362333,4.2591192590427145,station_3,3.0
3502362339,3.7330432103239324,station_3,3.0
3502362386,3.9655245034542608,station_7,7.0
3502363107,5.179665784122502,station_7,7.0
3502368013,1.8981600418162377,station_3,3.0
3502368032,2.461952753519214,station_3,3.0
3502368044,3.6109266613687665,station_3,3.0
3502379773,4.044951669519282,station_3,3.0
3502379787,5.1574095319731885,station_3,3.0
3502380932,2.7715072785279804,station_10,10.0
3502380962,5.909231887004764,station_10,10.0
3502448902,1.410002209987786,station_10,10.0
3502448911,1.5930731506261715,station_10,10.0
3502448917,1.6876498845792118,station_10,10.0
3502448926,2.88462174268988,station_3,3.0
3502448928,2.774347120451926,station_3,3.0
3502448933,2.6280323129052143,station_3,3.0
3502448945,2.922884670762184,station_3,3.0
3502448947,3.2382358081450233,station_3,3.0
3502448952,0.24885919519018448,station_3,3.0
3502448968,0.0,station_3,3.0
3502448969,0.8993095706939441,station_3,3.0
3502448971,0.06494958846008689,station_3,3.0
3502448978,0.6351147141243552,station_3,3.0
3502448993,1.433674073940031,station_3,3.0
3502449003,1.738218732476136,station_3,3.0
3502449018,2.1208416214316768,station_3,3.0
3502449022,2.4154474875980267,station_3,3.0
3502449028,1.955839555103901,station_3,3.0
3502449030,2.1159279742881703,station_3,3.0
3502449032,2.213383792465902,station_3,3.0
3502449035,2.2597256881207572,station_3,3.0
3502449044,2.216164453368223,station_3,3.0
3502449046,2.262315805245925,station_3,3.0
3502449060,2.5048106019793575,station_3,3.0
3502449067,2.6507412644270234,station_3,3.0
3502449073,2.8160832643682894,station_3,3.0
3502449122,6.634752344470709,station_5,5.0
3502449133,7.517239191790588,station_5,5.0
3502449139,6.926331480612181,station_5,5.0
3502449140,7.420955553351186,station_5,5.0
3502449145,7.003457087492152,station_5,5.0
3502449149,7.248761157719586,station_5,5.0
3516663838,2.7386555149611045,station_7,7.0
3522144546,4.914736350151722,station_7,7.0
3522144549,5.039360299006708,station_7,7.0
3522153017,5.146614311070061,station_7,7.0
3522153023,5.448586053028058,station_7,7.0
3522335071,4.457036397707075,station_7,7.0
3522401231,4.950513525900253,station_7,7.0
3522401232,5.112306899988722,station_7,7.0
3522401235,5.541012432296995,station_7,7.0
3522401236,5.453575726229726,station_7,7.0
3522401237,5.732336792878368,station_7,7.0
3522401238,5.325039494729053,station_7,7.0
3522401240,5.267662394088333,station_7,7.0
3522401241,5.897834134720497,station_7,7.0
3522401251,5.169430263390754,station_7,7.0
3522401270,5.157656769304193,station_7,7.0
3522401291,6.862126953717839,station_7,7.0
3522401594,6.635766587617829,station_7,7.0
3522401605,6.013076241219919,station_7,7.0
3545017637,7.085774521981843,station_4,4.0
3545017638,7.02075205730089,station_4,4.0
3545248565,7.230369269440056,station_4,4.0
3545248571,7.2684236181974375,station_4,4.0
3545248575,7.166608844165932,station_4,4.0
3545248579,7.16374155499006,station_4,4.0
3545248587,7.2638747951239715,station_4,4.0
3545248588,7.593014714086683,station_4,4.0
3545248591,7.134407366820117,station_4,4.0
3583410737,2.0341146097380167,station_2,2.0
3590390012,1.697911708695405,station_9,9.0
3590390013,1.667689438472547,station_9,9.0
3590406540,1.230240834916191,station_9,9.0
3590406543,1.4452221795312616,station_9,9.0
3590406549,1.4272301773945977,station_9,9.0
3590406550,1.3939687752918144,station_9,9.0
3590406557,1.4061796028140559,station_9,9.0
3590409252,1.426972943184907,station_9,9.0
3590409254,1.3993775569596214,station_9,9.0
3650956703,0.5531967147292444,station_12,12.0
3650956706,1.0378946470122314,station_12,12.0
3650956711,1.2146234001216223,station_12,12.0
3653142946,4.043753960052593,station_3,3.0
3653142956,4.264362011129986,station_3,3.0
3653142957,4.333661279112446,station_3,3.0
3653142967,4.367555846607742,station_3,3.0
3653142968,3.7371478806242555,station_3,3.0
3653142969,3.7793516802434417,station_3,3.0
3653142981,3.525013089698306,station_3,3.0
3667839525,1.9603813020618737,station_7,7.0
3688871780,0.959246602621274,station_9,9.0
3723667377,3.1513957737094995,station_12,12.0
3726441094,2.2534061123672715,station_2,2.0
3761530172,3.8289950262123185,station_12,12.0
3761530173,3.629731439294162,station_12,12.0
3761530187,3.8713668444638234,station_12,12.0
3778625497,6.023209140100249,station_12,12.0
3778625498,5.386723139114127,station_12,12.0
3793365982,2.379270698165791,station_8,8.0
3802640457,3.3866593340138,station_9,9.0
3802640571,3.9450255125258598,station_9,9.0
3802640584,3.971787808096592,station_9,9.0
3802640589,4.035685875353825,station_9,9.0
3802873269,2.728718825010104,station_9,9.0
3802873591,3.4649866032778203,station_8,8.0
3802873719,3.344118013029164,station_8,8.0
3802910370,2.635099326773116,station_9,9.0
3802937271,2.294745290435682,station_9,9.0
3802937294,2.4064754721182435,station_9,9.0
3808830398,2.405881388374437,station_11,11.0
3808830406,2.7902885305814134,station_11,11.0
3808830421,1.4843138668722764,station_11,11.0
3808849659,2.8571157985193207,station_11,11.0
3808849667,2.8129221484269946,station_11,11.0
3808849681,2.2491617714717993,station_11,11.0
3808849686,3.1956072475628874,station_11,11.0
3808849690,2.151528911010709,station_11,11.0
3808849696,2.2594360308698547,station_11,11.0
3808849869,1.5713349592262185,station_11,11.0
3849020899,4.319044901062713,station_12,12.0
3849020904,4.3615771379418105,station_12,12.0
3849020909,4.345268960658589,station_12,12.0
3878594979,2.8690869780605746,station_2,2.0
3878594980,2.813235456451791,station_2,2.0
3878634324,2.3383842340557015,station_6,6.0
3878642785,1.7857187468668525,station_6,6.0
3878642787,1.5887915356264688,station_6,6.0
3878642791,3.7239096152242603,station_6,6.0
3878642792,3.6430003932839563,station_6,6.0
3880595909,1.0615534335884669,station_4,4.0
3880595913,0.9223380542779614,station_4,4.0
3880595917,0.8939604855118984,station_4,4.0
3883794186,0.7247476974412648,station_2,2.0
3883794189,0.697615498546316,station_2,2.0
3883794190,0.7318548867355223,station_2,2.0
3883794195,0.6879307329564118,station_2,2.0
3883794197,0.674189644324489,station_2,2.0
3883794217,1.4611332302086086,station_2,2.0
3883794220,1.4441430580419676,station_2,2.0
3883794225,0.48788506878210847,station_2,2.0
3883794231,1.4071126157164853,station_2,2.0
3883794238,0.6048762791684007,station_2,2.0
3883794243,0.5802733474274864,station_2,2.0
3883794247,0.5929158780252188,station_2,2.0
3884090155,2.0764934950344385,station_2,2.0
3884091445,2.340268101759941,station_2,2.0
3884091446,2.022002681137812,station_2,2.0
3884091447,2.266322191544232,station_2,2.0
3884091448,2.196285753470166,station_2,2.0
3884091451,2.2211492182460524,station_2,2.0
3884091560,1.8719157232939239,station_2,2.0
3884091561,1.9598069473881237,station_2,2.0
3895920031,5.320579081700734,station_9,9.0
3903563318,3.886454248047,station_3,3.0
3911041545,1.6248143070339167,station_12,12.0
3911042357,1.2694074979706116,station_12,12.0
3911042377,1.2055873870381624,station_12,12.0
3911042378,1.2393127919146167,station_12,12.0
3911042385,1.2835912783961545,station_12,12.0
3911042389,1.1800632392899848,station_12,12.0
3912878187,2.4394321636877367,station_7,7.0
3912899679,2.2415675058211595,station_7,7.0
3933563123,3.2052705684962453,station_1,1.0
3933563144,2.623868552273817,station_1,1.0
3938060281,5.2233662169552435,station_3,3.0
3938060286,5.6941110069334036,station_3,3.0
3938060293,2.496146344578333,station_10,10.0
3938060306,2.5691457687129944,station_10,10.0
3938060321,2.963784549350206,station_10,10.0
3938060332,0.3072257486443312,station_3,3.0
3938060344,2.6001285296163386,station_3,3.0
3938060346,0.8744825351765318,station_3,3.0
3938060360,2.0418315050154385,station_3,3.0
3938060370,2.5319249423304426,station_3,3.0
3938060379,2.555642410199384,station_3,3.0
3938060385,3.7755349210831755,station_3,3.0
3938060389,3.9392150743425045,station_3,3.0
4023875547,2.856282341859445,station_12,12.0
4023875550,2.8940865852830724,station_12,12.0
4023875553,2.922688251113364,station_12,12.0
4023875556,2.9618020365259046,station_12,12.0
4023875558,2.9928125325789066,station_12,12.0
4023875561,2.7648985942967297,station_12,12.0
4071313394,2.6515672471617275,station_11,11.0
4071313396,2.509293855858374,station_11,11.0
4140487548,2.298435034430116,station_2,2.0
4195321414,3.8583800950923357,station_3,3.0
4195321424,3.8797567191928404,station_3,3.0
4195321432,3.8532516924414932,station_3,3.0
4225409744,2.4354258511344744,station_7,7.0
4225409748,2.455498430408373,station_7,7.0
4225409751,2.4795407146501445,station_7,7.0
4225409752,2.4820681388563894,station_7,7.0
4225409755,2.4956480513115067,station_7,7.0
4225409757,2.4635607653255422,station_7,7.0
4225409760,2.5093156833530674,station_7,7.0
4225409769,2.540548816451759,station_7,7.0
4249995742,9.237835911007943,station_12,12.0
4262747625,3.737044783046536,station_3,3.0
4262747633,3.784561146704702,station_3,3.0
4363077499,6.838974506772211,station_11,11.0
4371126182,0.7200703305835441,station_3,3.0
4371126397,0.8153008963244984,station_3,3.0
4379030328,5.824394244117405,station_1,1.0
4379030333,6.21040709390179,station_1,1.0
4450678516,2.8953133142569754,station_12,12.0
4450678531,2.7301671567088257,station_12,12.0
4498467718,5.062596534187942,station_5,5.0
4498467719,5.13044832150868,station_5,5.0
4498467730,5.376643532549687,station_5,5.0
4498467737,4.994865236406364,station_5,5.0
4504650822,1.7565192273994716,station_7,7.0
4528412052,2.952807320300222,station_3,3.0
4528412053,3.0648303048676273,station_3,3.0
4528412056,3.145381485955164,station_3,3.0
4528414895,3.2648524213745893,station_3,3.0
4581275766,4.117886676532745,station_12,12.0
4581275767,3.6664733765784945,station_12,12.0
4606149692,3.0433893685896742,station_7,7.0
4606149697,3.094363188008067,station_7,7.0
4705120689,3.8182040023612367,station_2,2.0
4705120693,3.828405829539619,station_2,2.0
4705120694,3.8433202544936997,station_2,2.0
4705120701,3.89031178472967,station_2,2.0
4705120705,3.8086953878468512,station_2,2.0
4705120708,3.8500493825989848,station_2,2.0
4705120709,3.6843420272222054,station_2,2.0
4705124214,3.7390520022068086,station_12,12.0
4705124216,3.7921573309409324,station_12,12.0
4705124225,3.750058794612045,station_12,12.0
